,0
34876,5739.809324932198
34877,5739.809324932198
34878,5739.809324932198
34879,5739.809324932198
34880,5739.809324932198
34881,5739.809324932198
34882,5739.809324932198
34883,5739.809324932198
34884,5739.809324932198
34885,5739.809324932198
34886,5739.809324932198
34887,5739.809324932198
34888,5739.809324932198
34889,5739.809324932198
34890,5739.809324932198
34891,5739.809324932198
34892,5739.809324932198
34893,5739.809324932198
34894,5739.809324932198
34895,5739.809324932198
34896,5739.809324932198
34897,5739.809324932198
34898,5739.809324932198
34899,5739.809324932198
34900,5739.809324932198
34901,5739.809324932198
34902,5739.809324932198
34903,5739.809324932198
34904,5739.809324932198
34905,5739.809324932198
34906,5739.809324932198
34907,5739.809324932198
34908,5739.809324932198
34909,5739.809324932198
34910,5739.809324932198
34911,5739.809324932198
34912,5739.809324932198
34913,5739.809324932198
34914,5739.809324932198
34915,5739.809324932198
34916,5739.809324932198
34917,5739.809324932198
34918,5739.809324932198
34919,5739.809324932198
34920,5739.809324932198
34921,5739.809324932198
34922,5739.809324932198
34923,5739.809324932198
34924,5739.809324932198
34925,5739.809324932198
34926,5739.809324932198
34927,5739.809324932198
34928,5739.809324932198
34929,5739.809324932198
34930,5739.809324932198
34931,5739.809324932198
34932,5739.809324932198
34933,5739.809324932198
34934,5739.809324932198
34935,5739.809324932198
34936,5739.809324932198
34937,5739.809324932198
34938,5739.809324932198
34939,5739.809324932198
34940,5739.809324932198
34941,5739.809324932198
34942,5739.809324932198
34943,5739.809324932198
34944,5739.809324932198
34945,5739.809324932198
34946,5739.809324932198
34947,5739.809324932198
34948,5739.809324932198
34949,5739.809324932198
34950,5739.809324932198
34951,5739.809324932198
34952,5739.809324932198
34953,5739.809324932198
34954,5739.809324932198
34955,5739.809324932198
34956,5739.809324932198
34957,5739.809324932198
34958,5739.809324932198
34959,5739.809324932198
34960,5739.809324932198
34961,5739.809324932198
34962,5739.809324932198
34963,5739.809324932198
34964,5739.809324932198
34965,5739.809324932198
34966,5739.809324932198
34967,5739.809324932198
34968,5739.809324932198
34969,5739.809324932198
34970,5739.809324932198
34971,5739.809324932198
34972,5739.809324932198
34973,5739.809324932198
34974,5739.809324932198
34975,5739.809324932198
34976,5739.809324932198
34977,5739.809324932198
34978,5739.809324932198
34979,5739.809324932198
34980,5739.809324932198
34981,5739.809324932198
34982,5739.809324932198
34983,5739.809324932198
34984,5739.809324932198
34985,5739.809324932198
34986,5739.809324932198
34987,5739.809324932198
34988,5739.809324932198
34989,5739.809324932198
34990,5739.809324932198
34991,5739.809324932198
34992,5739.809324932198
34993,5739.809324932198
34994,5739.809324932198
34995,5739.809324932198
34996,5739.809324932198
34997,5739.809324932198
34998,5739.809324932198
34999,5739.809324932198
35000,5739.809324932198
35001,5739.809324932198
35002,5739.809324932198
35003,5739.809324932198
35004,5739.809324932198
35005,5739.809324932198
35006,5739.809324932198
35007,5739.809324932198
35008,5739.809324932198
35009,5739.809324932198
35010,5739.809324932198
35011,5739.809324932198
35012,5739.809324932198
35013,5739.809324932198
35014,5739.809324932198
35015,5739.809324932198
35016,5739.809324932198
35017,5739.809324932198
35018,5739.809324932198
35019,5737.569176037677
35020,5737.569176037677
35021,5724.472460744434
35022,5724.472460744434
35023,5724.472460744434
35024,5724.472460744434
35025,5724.472460744434
35026,5724.472460744434
35027,5724.472460744434
35028,5724.472460744434
35029,5724.472460744434
35030,5724.472460744434
35031,5724.472460744434
35032,5724.472460744434
35033,5724.472460744434
35034,5724.472460744434
35035,5724.472460744434
35036,5724.472460744434
35037,5724.472460744434
35038,5724.472460744434
35039,5724.472460744434
35040,5724.472460744434
35041,5724.472460744434
35042,5724.472460744434
35043,5724.472460744434
35044,5724.472460744434
35045,5724.472460744434
35046,5724.472460744434
35047,5724.472460744434
35048,5724.472460744434
35049,5724.472460744434
35050,5724.472460744434
35051,5724.472460744434
35052,5724.472460744434
35053,5724.472460744434
35054,5724.472460744434
35055,5724.472460744434
35056,5724.472460744434
35057,5724.472460744434
35058,5724.472460744434
35059,5724.472460744434
35060,5724.472460744434
35061,5724.472460744434
35062,5724.472460744434
35063,5724.472460744434
35064,5724.472460744434
35065,5724.472460744434
35066,5724.472460744434
35067,5724.472460744434
35068,5724.472460744434
35069,5724.472460744434
35070,5724.472460744434
35071,5724.472460744434
35072,5724.472460744434
35073,5724.472460744434
35074,5724.472460744434
35075,5724.472460744434
35076,5724.472460744434
35077,5724.472460744434
35078,5724.472460744434
35079,5724.472460744434
35080,5724.472460744434
35081,5724.472460744434
35082,5724.472460744434
35083,5724.472460744434
35084,5724.472460744434
35085,5724.472460744434
35086,5724.472460744434
35087,5724.472460744434
35088,5724.472460744434
35089,5724.472460744434
35090,5724.472460744434
35091,5724.472460744434
35092,5724.472460744434
35093,5724.472460744434
35094,5724.472460744434
35095,5724.472460744434
35096,5724.472460744434
35097,5724.472460744434
35098,5724.472460744434
35099,5724.472460744434
35100,5724.472460744434
35101,5724.472460744434
35102,5723.305276474432
35103,5687.628050540722
35104,5687.628050540722
35105,5687.628050540722
35106,5687.628050540722
35107,5687.628050540722
35108,5687.628050540722
35109,5687.628050540722
35110,5687.628050540722
35111,5687.628050540722
35112,5687.628050540722
35113,5687.628050540722
35114,5687.628050540722
35115,5687.628050540722
35116,5687.628050540722
35117,5687.628050540722
35118,5687.628050540722
35119,5687.628050540722
35120,5687.628050540722
35121,5687.628050540722
35122,5687.628050540722
35123,5687.628050540722
35124,5687.628050540722
35125,5687.628050540722
35126,5687.628050540722
35127,5687.628050540722
35128,5687.628050540722
35129,5687.628050540722
35130,5687.628050540722
35131,5687.628050540722
35132,5687.628050540722
35133,5687.628050540722
35134,5687.628050540722
35135,5687.628050540722
35136,5687.628050540722
35137,5687.628050540722
35138,5687.628050540722
35139,5687.628050540722
35140,5687.628050540722
35141,5687.628050540722
35142,5687.628050540722
35143,5687.628050540722
35144,5687.628050540722
35145,5687.628050540722
35146,5687.628050540722
35147,5687.628050540722
35148,5687.628050540722
35149,5687.628050540722
35150,5687.628050540722
35151,5687.628050540722
35152,5687.628050540722
35153,5687.628050540722
35154,5687.628050540722
35155,5687.628050540722
35156,5687.628050540722
35157,5687.628050540722
35158,5687.628050540722
35159,5687.628050540722
35160,5687.628050540722
35161,5687.628050540722
35162,5687.628050540722
35163,5687.628050540722
35164,5687.628050540722
35165,5687.628050540722
35166,5687.628050540722
35167,5687.628050540722
35168,5687.628050540722
35169,5687.628050540722
35170,5687.628050540722
35171,5687.628050540722
35172,5687.628050540722
35173,5687.628050540722
35174,5687.628050540722
35175,5687.628050540722
35176,5687.628050540722
35177,5687.628050540722
35178,5687.628050540722
35179,5687.628050540722
35180,5687.628050540722
35181,5687.628050540722
35182,5687.628050540722
35183,5687.628050540722
35184,5687.628050540722
35185,5687.628050540722
35186,5687.628050540722
35187,5687.628050540722
35188,5687.628050540722
35189,5687.628050540722
35190,5687.628050540722
35191,5687.628050540722
35192,5687.628050540722
35193,5687.628050540722
35194,5687.628050540722
35195,5687.628050540722
35196,5687.628050540722
35197,5687.628050540722
35198,5687.628050540722
35199,5687.628050540722
35200,5687.628050540722
35201,5687.628050540722
35202,5687.628050540722
35203,5687.628050540722
35204,5687.628050540722
35205,5687.628050540722
35206,5687.628050540722
35207,5687.628050540722
35208,5687.628050540722
35209,5687.628050540722
35210,5687.628050540722
35211,5687.628050540722
35212,5687.628050540722
35213,5687.628050540722
35214,5687.628050540722
35215,5687.628050540722
35216,5687.628050540722
35217,5687.628050540722
35218,5687.628050540722
35219,5687.628050540722
35220,5687.628050540722
35221,5687.628050540722
35222,5687.628050540722
35223,5687.628050540722
35224,5687.628050540722
35225,5687.628050540722
35226,5687.628050540722
35227,5687.628050540722
35228,5687.628050540722
35229,5687.628050540722
35230,5687.628050540722
35231,5687.628050540722
35232,5687.628050540722
35233,5687.628050540722
35234,5687.628050540722
35235,5687.628050540722
35236,5687.628050540722
35237,5687.628050540722
35238,5687.628050540722
35239,5687.628050540722
35240,5687.628050540722
35241,5687.628050540722
35242,5687.628050540722
35243,5687.628050540722
35244,5687.628050540722
35245,5687.628050540722
35246,5687.628050540722
35247,5687.628050540722
35248,5687.628050540722
35249,5687.628050540722
35250,5687.628050540722
35251,5687.628050540722
35252,5687.628050540722
35253,5687.628050540722
35254,5687.628050540722
35255,5687.628050540722
35256,5687.628050540722
35257,5687.628050540722
35258,5687.628050540722
35259,5687.628050540722
35260,5687.628050540722
35261,5687.628050540722
35262,5687.628050540722
35263,5687.628050540722
35264,5665.065410637637
35265,5665.065410637637
35266,5665.065410637637
35267,5665.065410637637
35268,5665.065410637637
35269,5665.065410637637
35270,5665.065410637637
35271,5665.065410637637
35272,5665.065410637637
35273,5665.065410637637
35274,5665.065410637637
35275,5665.065410637637
35276,5665.065410637637
35277,5665.065410637637
35278,5665.065410637637
35279,5665.065410637637
35280,5665.065410637637
35281,5665.065410637637
35282,5665.065410637637
35283,5665.065410637637
35284,5665.065410637637
35285,5665.065410637637
35286,5665.065410637637
35287,5665.065410637637
35288,5665.065410637637
35289,5665.065410637637
35290,5665.065410637637
35291,5665.065410637637
35292,5665.065410637637
35293,5665.065410637637
35294,5665.065410637637
35295,5665.065410637637
35296,5665.065410637637
35297,5665.065410637637
35298,5665.065410637637
35299,5665.065410637637
35300,5665.065410637637
35301,5665.065410637637
35302,5665.065410637637
35303,5665.065410637637
35304,5665.065410637637
35305,5665.065410637637
35306,5665.065410637637
35307,5665.065410637637
35308,5665.065410637637
35309,5665.065410637637
35310,5665.065410637637
35311,5665.065410637637
35312,5665.065410637637
35313,5665.065410637637
35314,5665.065410637637
35315,5665.065410637637
35316,5665.065410637637
35317,5665.065410637637
35318,5665.065410637637
35319,5665.065410637637
35320,5665.065410637637
35321,5665.065410637637
35322,5665.065410637637
35323,5665.065410637637
35324,5665.065410637637
35325,5665.065410637637
35326,5665.065410637637
35327,5665.065410637637
35328,5665.065410637637
35329,5665.065410637637
35330,5665.065410637637
35331,5665.065410637637
35332,5665.065410637637
35333,5665.065410637637
35334,5665.065410637637
35335,5665.065410637637
35336,5665.065410637637
35337,5665.065410637637
35338,5665.065410637637
35339,5665.065410637637
35340,5665.065410637637
35341,5665.065410637637
35342,5665.065410637637
35343,5665.065410637637
35344,5658.9539544576355
35345,5658.9539544576355
35346,5658.9539544576355
35347,5658.9539544576355
35348,5658.9539544576355
35349,5658.9539544576355
35350,5658.9539544576355
35351,5658.9539544576355
35352,5658.9539544576355
35353,5658.9539544576355
35354,5658.9539544576355
35355,5658.9539544576355
35356,5658.9539544576355
35357,5658.9539544576355
35358,5658.9539544576355
35359,5658.9539544576355
35360,5658.9539544576355
35361,5658.9539544576355
35362,5658.9539544576355
35363,5658.9539544576355
35364,5658.9539544576355
35365,5658.9539544576355
35366,5658.9539544576355
35367,5658.9539544576355
35368,5658.9539544576355
35369,5658.9539544576355
35370,5658.9539544576355
35371,5658.9539544576355
35372,5658.9539544576355
35373,5658.9539544576355
35374,5658.9539544576355
35375,5658.9539544576355
35376,5658.9539544576355
35377,5658.9539544576355
35378,5658.9539544576355
35379,5658.9539544576355
35380,5658.9539544576355
35381,5658.9539544576355
35382,5658.9539544576355
35383,5658.9539544576355
35384,5658.9539544576355
35385,5658.9539544576355
35386,5658.9539544576355
35387,5658.9539544576355
35388,5658.9539544576355
35389,5658.9539544576355
35390,5658.9539544576355
35391,5658.9539544576355
35392,5658.9539544576355
35393,5658.9539544576355
35394,5658.9539544576355
35395,5658.9539544576355
35396,5658.9539544576355
35397,5658.9539544576355
35398,5658.9539544576355
35399,5658.9539544576355
35400,5658.9539544576355
35401,5658.9539544576355
35402,5658.9539544576355
35403,5658.9539544576355
35404,5658.9539544576355
35405,5658.9539544576355
35406,5658.9539544576355
35407,5658.9539544576355
35408,5658.9539544576355
35409,5658.9539544576355
35410,5658.9539544576355
35411,5658.9539544576355
35412,5658.9539544576355
35413,5658.9539544576355
35414,5658.9539544576355
35415,5658.9539544576355
35416,5658.9539544576355
35417,5658.9539544576355
35418,5658.9539544576355
35419,5658.9539544576355
35420,5658.9539544576355
35421,5658.9539544576355
35422,5658.9539544576355
35423,5658.9539544576355
35424,5658.9539544576355
35425,5658.9539544576355
35426,5658.9539544576355
35427,5658.9539544576355
35428,5658.9539544576355
35429,5658.9539544576355
35430,5658.9539544576355
35431,5658.9539544576355
35432,5658.9539544576355
35433,5658.9539544576355
35434,5658.9539544576355
35435,5658.9539544576355
35436,5658.9539544576355
35437,5658.9539544576355
35438,5658.9539544576355
35439,5658.9539544576355
35440,5658.9539544576355
35441,5658.9539544576355
35442,5658.9539544576355
35443,5658.9539544576355
35444,5658.9539544576355
35445,5658.9539544576355
35446,5658.9539544576355
35447,5658.9539544576355
35448,5658.9539544576355
35449,5658.9539544576355
35450,5658.9539544576355
35451,5658.9539544576355
35452,5658.9539544576355
35453,5658.9539544576355
35454,5658.9539544576355
35455,5658.9539544576355
35456,5658.9539544576355
35457,5658.9539544576355
35458,5658.9539544576355
35459,5658.9539544576355
35460,5658.9539544576355
35461,5658.9539544576355
35462,5658.9539544576355
35463,5658.9539544576355
35464,5658.9539544576355
35465,5658.9539544576355
35466,5658.9539544576355
35467,5658.9539544576355
35468,5658.9539544576355
35469,5658.9539544576355
35470,5658.9539544576355
35471,5658.9539544576355
35472,5658.9539544576355
35473,5658.9539544576355
35474,5658.9539544576355
35475,5658.9539544576355
35476,5658.9539544576355
35477,5658.9539544576355
35478,5658.9539544576355
35479,5658.9539544576355
35480,5658.9539544576355
35481,5658.9539544576355
35482,5658.9539544576355
35483,5658.9539544576355
35484,5658.9539544576355
35485,5658.9539544576355
35486,5658.9539544576355
35487,5658.9539544576355
35488,5658.9539544576355
35489,5658.9539544576355
35490,5658.9539544576355
35491,5658.9539544576355
35492,5658.9539544576355
35493,5658.9539544576355
35494,5658.9539544576355
35495,5658.9539544576355
35496,5658.9539544576355
35497,5658.9539544576355
35498,5658.9539544576355
35499,5658.9539544576355
35500,5658.9539544576355
35501,5658.9539544576355
35502,5658.9539544576355
35503,5658.9539544576355
35504,5658.9539544576355
35505,5658.9539544576355
35506,5658.9539544576355
35507,5658.9539544576355
35508,5658.9539544576355
35509,5658.9539544576355
35510,5658.9539544576355
35511,5658.9539544576355
35512,5658.9539544576355
35513,5658.9539544576355
35514,5658.9539544576355
35515,5658.9539544576355
35516,5658.9539544576355
35517,5658.9539544576355
35518,5658.9539544576355
35519,5658.9539544576355
35520,5658.9539544576355
35521,5658.9539544576355
35522,5658.9539544576355
35523,5658.9539544576355
35524,5658.9539544576355
35525,5658.9539544576355
35526,5658.9539544576355
35527,5658.9539544576355
35528,5658.9539544576355
35529,5658.9539544576355
35530,5658.9539544576355
35531,5658.9539544576355
35532,5658.9539544576355
35533,5658.9539544576355
35534,5658.9539544576355
35535,5658.9539544576355
35536,5658.9539544576355
35537,5658.9539544576355
35538,5658.9539544576355
35539,5658.9539544576355
35540,5658.9539544576355
35541,5658.9539544576355
35542,5658.9539544576355
35543,5658.9539544576355
35544,5658.9539544576355
35545,5658.9539544576355
35546,5658.9539544576355
35547,5658.9539544576355
35548,5658.9539544576355
35549,5658.9539544576355
35550,5658.9539544576355
35551,5658.9539544576355
35552,5658.9539544576355
35553,5658.9539544576355
35554,5658.9539544576355
35555,5658.9539544576355
35556,5658.9539544576355
35557,5658.9539544576355
35558,5658.9539544576355
35559,5658.9539544576355
35560,5658.9539544576355
35561,5658.9539544576355
35562,5658.9539544576355
35563,5658.9539544576355
35564,5658.9539544576355
35565,5658.9539544576355
35566,5658.9539544576355
35567,5658.9539544576355
35568,5658.9539544576355
35569,5658.9539544576355
35570,5658.9539544576355
35571,5658.9539544576355
35572,5658.9539544576355
35573,5658.9539544576355
35574,5658.9539544576355
35575,5658.9539544576355
35576,5658.9539544576355
35577,5658.9539544576355
35578,5658.9539544576355
35579,5658.9539544576355
35580,5658.9539544576355
35581,5658.9539544576355
35582,5658.9539544576355
35583,5658.9539544576355
35584,5658.9539544576355
35585,5658.9539544576355
35586,5658.9539544576355
35587,5658.9539544576355
35588,5658.9539544576355
35589,5658.9539544576355
35590,5658.9539544576355
35591,5658.9539544576355
35592,5658.9539544576355
35593,5658.9539544576355
35594,5658.9539544576355
35595,5658.9539544576355
35596,5658.9539544576355
35597,5658.9539544576355
35598,5658.9539544576355
35599,5658.9539544576355
35600,5658.9539544576355
35601,5658.9539544576355
35602,5658.9539544576355
35603,5658.9539544576355
35604,5658.9539544576355
35605,5658.9539544576355
35606,5658.9539544576355
35607,5658.9539544576355
35608,5658.9539544576355
35609,5658.9539544576355
35610,5658.9539544576355
35611,5658.9539544576355
35612,5658.9539544576355
35613,5658.9539544576355
35614,5658.9539544576355
35615,5658.9539544576355
35616,5658.9539544576355
35617,5658.9539544576355
35618,5658.9539544576355
35619,5658.9539544576355
35620,5658.9539544576355
35621,5658.9539544576355
35622,5658.9539544576355
35623,5658.9539544576355
35624,5658.9539544576355
35625,5658.9539544576355
35626,5658.9539544576355
35627,5658.9539544576355
35628,5658.9539544576355
35629,5658.9539544576355
35630,5658.9539544576355
35631,5658.9539544576355
35632,5658.9539544576355
35633,5658.9539544576355
35634,5658.9539544576355
35635,5658.9539544576355
35636,5658.9539544576355
35637,5658.9539544576355
35638,5658.9539544576355
35639,5658.9539544576355
35640,5658.9539544576355
35641,5658.9539544576355
35642,5658.9539544576355
35643,5658.9539544576355
35644,5658.9539544576355
35645,5658.9539544576355
35646,5658.9539544576355
35647,5658.9539544576355
35648,5658.9539544576355
35649,5658.9539544576355
35650,5658.9539544576355
35651,5658.9539544576355
35652,5658.9539544576355
35653,5658.9539544576355
35654,5658.9539544576355
35655,5658.9539544576355
35656,5658.9539544576355
35657,5658.9539544576355
35658,5658.9539544576355
35659,5658.9539544576355
35660,5658.9539544576355
35661,5658.9539544576355
35662,5658.9539544576355
35663,5658.9539544576355
35664,5658.9539544576355
35665,5658.9539544576355
35666,5658.9539544576355
35667,5658.9539544576355
35668,5658.9539544576355
35669,5658.9539544576355
35670,5658.9539544576355
35671,5658.9539544576355
35672,5658.9539544576355
35673,5658.9539544576355
35674,5658.9539544576355
35675,5658.9539544576355
35676,5658.9539544576355
35677,5658.9539544576355
35678,5658.9539544576355
35679,5658.9539544576355
35680,5658.9539544576355
35681,5658.9539544576355
35682,5658.9539544576355
35683,5658.9539544576355
35684,5658.9539544576355
35685,5658.9539544576355
35686,5658.9539544576355
35687,5658.9539544576355
35688,5658.9539544576355
35689,5658.9539544576355
35690,5658.9539544576355
35691,5658.9539544576355
35692,5658.9539544576355
35693,5658.9539544576355
35694,5658.9539544576355
35695,5658.9539544576355
35696,5658.9539544576355
35697,5658.9539544576355
35698,5658.9539544576355
35699,5658.9539544576355
35700,5658.9539544576355
35701,5658.9539544576355
35702,5658.9539544576355
35703,5658.9539544576355
35704,5658.9539544576355
35705,5658.9539544576355
35706,5658.9539544576355
35707,5658.9539544576355
35708,5658.9539544576355
35709,5658.9539544576355
35710,5658.9539544576355
35711,5658.9539544576355
35712,5658.9539544576355
35713,5658.9539544576355
35714,5658.9539544576355
35715,5658.9539544576355
35716,5658.9539544576355
35717,5658.9539544576355
35718,5658.9539544576355
35719,5658.9539544576355
35720,5658.9539544576355
35721,5658.9539544576355
35722,5658.9539544576355
35723,5658.9539544576355
35724,5658.9539544576355
35725,5658.9539544576355
35726,5658.9539544576355
35727,5658.9539544576355
35728,5658.9539544576355
35729,5658.9539544576355
35730,5658.9539544576355
35731,5658.9539544576355
35732,5658.9539544576355
35733,5658.9539544576355
35734,5658.9539544576355
35735,5658.9539544576355
35736,5658.9539544576355
35737,5658.9539544576355
35738,5658.9539544576355
35739,5658.9539544576355
35740,5658.9539544576355
35741,5658.9539544576355
35742,5658.9539544576355
35743,5658.9539544576355
35744,5658.9539544576355
35745,5658.9539544576355
35746,5658.9539544576355
35747,5658.9539544576355
35748,5658.9539544576355
35749,5658.9539544576355
35750,5658.9539544576355
35751,5658.9539544576355
35752,5658.9539544576355
35753,5658.9539544576355
35754,5658.9539544576355
35755,5658.9539544576355
35756,5658.9539544576355
35757,5658.9539544576355
35758,5658.9539544576355
35759,5658.9539544576355
35760,5658.9539544576355
35761,5658.9539544576355
35762,5658.9539544576355
35763,5658.9539544576355
35764,5658.9539544576355
35765,5658.9539544576355
35766,5658.9539544576355
35767,5658.9539544576355
35768,5658.9539544576355
35769,5658.9539544576355
35770,5658.9539544576355
35771,5658.9539544576355
35772,5658.9539544576355
35773,5658.9539544576355
35774,5658.9539544576355
35775,5658.9539544576355
35776,5658.9539544576355
35777,5658.9539544576355
35778,5658.9539544576355
35779,5658.9539544576355
35780,5658.9539544576355
35781,5658.9539544576355
35782,5658.9539544576355
35783,5658.9539544576355
35784,5658.9539544576355
35785,5658.9539544576355
35786,5658.9539544576355
35787,5658.9539544576355
35788,5658.9539544576355
35789,5658.9539544576355
35790,5658.9539544576355
35791,5658.9539544576355
35792,5658.9539544576355
35793,5658.9539544576355
35794,5658.9539544576355
35795,5658.9539544576355
35796,5658.9539544576355
35797,5658.9539544576355
35798,5658.9539544576355
35799,5658.9539544576355
35800,5658.9539544576355
35801,5658.9539544576355
35802,5658.9539544576355
35803,5658.9539544576355
35804,5658.9539544576355
35805,5658.9539544576355
35806,5658.9539544576355
35807,5658.9539544576355
35808,5658.9539544576355
35809,5658.9539544576355
35810,5658.9539544576355
35811,5658.9539544576355
35812,5658.9539544576355
35813,5658.9539544576355
35814,5658.9539544576355
35815,5658.9539544576355
35816,5658.9539544576355
35817,5658.9539544576355
35818,5658.9539544576355
35819,5658.9539544576355
35820,5658.9539544576355
35821,5658.9539544576355
35822,5658.9539544576355
35823,5658.9539544576355
35824,5658.9539544576355
35825,5658.9539544576355
35826,5658.9539544576355
35827,5658.9539544576355
35828,5658.9539544576355
35829,5658.9539544576355
35830,5658.9539544576355
35831,5658.9539544576355
35832,5658.9539544576355
35833,5658.9539544576355
35834,5658.9539544576355
35835,5658.9539544576355
35836,5658.9539544576355
35837,5658.9539544576355
35838,5658.9539544576355
35839,5658.9539544576355
35840,5658.9539544576355
35841,5658.9539544576355
35842,5658.9539544576355
35843,5658.9539544576355
35844,5658.9539544576355
35845,5658.9539544576355
35846,5658.9539544576355
35847,5658.9539544576355
35848,5658.9539544576355
35849,5658.9539544576355
35850,5658.9539544576355
35851,5658.9539544576355
35852,5658.9539544576355
35853,5658.9539544576355
35854,5658.9539544576355
35855,5658.9539544576355
35856,5658.9539544576355
35857,5658.9539544576355
35858,5658.9539544576355
35859,5658.9539544576355
35860,5658.9539544576355
35861,5658.9539544576355
35862,5658.9539544576355
35863,5658.9539544576355
35864,5658.9539544576355
35865,5658.9539544576355
35866,5658.9539544576355
35867,5658.9539544576355
35868,5658.9539544576355
35869,5658.9539544576355
35870,5658.9539544576355
35871,5658.9539544576355
35872,5658.9539544576355
35873,5658.9539544576355
35874,5658.9539544576355
35875,5658.9539544576355
35876,5658.9539544576355
35877,5658.9539544576355
35878,5658.9539544576355
35879,5658.9539544576355
35880,5658.9539544576355
35881,5658.9539544576355
35882,5658.9539544576355
35883,5658.9539544576355
35884,5658.9539544576355
35885,5658.9539544576355
35886,5658.9539544576355
35887,5658.9539544576355
35888,5658.9539544576355
35889,5658.9539544576355
35890,5658.9539544576355
35891,5658.9539544576355
35892,5658.9539544576355
35893,5658.9539544576355
35894,5658.9539544576355
35895,5658.9539544576355
35896,5658.9539544576355
35897,5658.9539544576355
35898,5658.9539544576355
35899,5658.9539544576355
35900,5658.9539544576355
35901,5658.9539544576355
35902,5658.9539544576355
35903,5658.9539544576355
35904,5658.9539544576355
35905,5658.9539544576355
35906,5658.9539544576355
35907,5658.9539544576355
35908,5658.9539544576355
35909,5658.9539544576355
35910,5658.9539544576355
35911,5658.9539544576355
35912,5658.9539544576355
35913,5658.9539544576355
35914,5658.9539544576355
35915,5658.9539544576355
35916,5658.9539544576355
35917,5658.9539544576355
35918,5658.9539544576355
35919,5658.9539544576355
35920,5658.9539544576355
35921,5658.9539544576355
35922,5658.9539544576355
35923,5658.9539544576355
35924,5658.9539544576355
35925,5658.9539544576355
35926,5658.9539544576355
35927,5658.9539544576355
35928,5658.9539544576355
35929,5658.9539544576355
35930,5658.9539544576355
35931,5658.9539544576355
35932,5658.9539544576355
35933,5658.9539544576355
35934,5658.9539544576355
35935,5658.9539544576355
35936,5658.9539544576355
35937,5658.9539544576355
35938,5658.9539544576355
35939,5658.9539544576355
35940,5658.9539544576355
35941,5658.9539544576355
35942,5658.9539544576355
35943,5658.9539544576355
35944,5658.9539544576355
35945,5658.9539544576355
35946,5658.9539544576355
35947,5658.9539544576355
35948,5658.9539544576355
35949,5658.9539544576355
35950,5658.9539544576355
35951,5658.9539544576355
35952,5658.9539544576355
35953,5658.9539544576355
35954,5658.9539544576355
35955,5658.9539544576355
35956,5658.9539544576355
35957,5658.9539544576355
35958,5658.9539544576355
35959,5658.9539544576355
35960,5658.9539544576355
35961,5658.9539544576355
35962,5658.9539544576355
35963,5658.9539544576355
35964,5658.9539544576355
35965,5658.9539544576355
35966,5658.9539544576355
35967,5658.9539544576355
35968,5658.9539544576355
35969,5658.9539544576355
35970,5658.9539544576355
35971,5658.9539544576355
35972,5658.9539544576355
35973,5658.9539544576355
35974,5658.9539544576355
35975,5658.9539544576355
35976,5658.9539544576355
35977,5658.9539544576355
35978,5658.9539544576355
35979,5658.9539544576355
35980,5658.9539544576355
35981,5658.9539544576355
35982,5658.9539544576355
35983,5658.9539544576355
35984,5658.9539544576355
35985,5658.9539544576355
35986,5658.9539544576355
35987,5658.9539544576355
35988,5658.9539544576355
35989,5658.9539544576355
35990,5658.9539544576355
35991,5658.9539544576355
35992,5658.9539544576355
35993,5658.9539544576355
35994,5658.9539544576355
35995,5658.9539544576355
35996,5658.9539544576355
35997,5658.9539544576355
35998,5658.9539544576355
35999,5658.9539544576355
36000,5658.9539544576355
36001,5658.9539544576355
36002,5658.9539544576355
36003,5658.9539544576355
36004,5658.9539544576355
36005,5658.9539544576355
36006,5658.9539544576355
36007,5658.9539544576355
36008,5658.9539544576355
36009,5658.9539544576355
36010,5658.9539544576355
36011,5658.9539544576355
36012,5658.9539544576355
36013,5658.9539544576355
36014,5658.9539544576355
36015,5658.9539544576355
36016,5658.9539544576355
36017,5658.9539544576355
36018,5658.9539544576355
36019,5658.9539544576355
36020,5658.9539544576355
36021,5658.9539544576355
36022,5658.9539544576355
36023,5658.9539544576355
36024,5658.9539544576355
36025,5658.9539544576355
36026,5658.9539544576355
36027,5658.9539544576355
36028,5658.9539544576355
36029,5658.9539544576355
36030,5658.9539544576355
36031,5658.9539544576355
36032,5658.9539544576355
36033,5658.9539544576355
36034,5658.9539544576355
36035,5658.9539544576355
36036,5658.9539544576355
36037,5658.9539544576355
36038,5658.9539544576355
36039,5658.9539544576355
36040,5658.9539544576355
36041,5658.9539544576355
36042,5658.9539544576355
36043,5658.9539544576355
36044,5658.9539544576355
36045,5658.9539544576355
36046,5658.9539544576355
36047,5658.9539544576355
36048,5658.9539544576355
36049,5658.9539544576355
36050,5658.9539544576355
36051,5658.9539544576355
36052,5658.9539544576355
36053,5658.9539544576355
36054,5658.9539544576355
36055,5658.9539544576355
36056,5658.9539544576355
36057,5658.9539544576355
36058,5658.9539544576355
36059,5658.9539544576355
36060,5658.9539544576355
36061,5658.9539544576355
36062,5658.9539544576355
36063,5658.9539544576355
36064,5658.9539544576355
36065,5658.9539544576355
36066,5658.9539544576355
36067,5658.9539544576355
36068,5658.9539544576355
36069,5658.9539544576355
36070,5658.9539544576355
36071,5658.9539544576355
36072,5658.9539544576355
36073,5658.9539544576355
36074,5658.9539544576355
36075,5658.9539544576355
36076,5658.9539544576355
36077,5658.9539544576355
36078,5658.9539544576355
36079,5658.9539544576355
36080,5658.9539544576355
