,0
31758,7297.7336414770325
31759,7297.7336414770325
31760,7297.7336414770325
31761,7297.7336414770325
31762,7297.7336414770325
31763,7297.7336414770325
31764,7297.7336414770325
31765,7297.7336414770325
31766,7297.7336414770325
31767,7297.7336414770325
31768,7297.7336414770325
31769,7297.7336414770325
31770,7297.7336414770325
31771,7297.7336414770325
31772,7297.7336414770325
31773,7297.7336414770325
31774,7297.7336414770325
31775,7297.7336414770325
31776,7297.7336414770325
31777,7297.7336414770325
31778,7297.7336414770325
31779,7297.7336414770325
31780,7297.7336414770325
31781,7297.7336414770325
31782,7297.7336414770325
31783,7297.7336414770325
31784,7297.7336414770325
31785,7297.7336414770325
31786,7297.7336414770325
31787,7297.7336414770325
31788,7297.7336414770325
31789,7297.7336414770325
31790,7297.7336414770325
31791,7297.7336414770325
31792,7297.7336414770325
31793,7297.7336414770325
31794,7297.7336414770325
31795,7297.7336414770325
31796,7297.7336414770325
31797,7297.7336414770325
31798,7297.7336414770325
31799,7297.7336414770325
31800,7297.7336414770325
31801,7297.7336414770325
31802,7297.7336414770325
31803,7297.7336414770325
31804,7297.7336414770325
31805,7297.7336414770325
31806,7297.7336414770325
31807,7297.7336414770325
31808,7297.7336414770325
31809,7297.7336414770325
31810,7297.7336414770325
31811,7297.7336414770325
31812,7297.7336414770325
31813,7297.7336414770325
31814,7297.7336414770325
31815,7297.7336414770325
31816,7297.7336414770325
31817,7297.7336414770325
31818,7297.7336414770325
31819,7297.7336414770325
31820,7297.7336414770325
31821,7297.7336414770325
31822,7297.7336414770325
31823,7297.7336414770325
31824,7297.7336414770325
31825,7297.7336414770325
31826,7297.7336414770325
31827,7297.7336414770325
31828,7297.7336414770325
31829,7297.7336414770325
31830,7297.7336414770325
31831,7297.7336414770325
31832,7297.7336414770325
31833,7297.7336414770325
31834,7297.7336414770325
31835,7297.7336414770325
31836,7297.7336414770325
31837,7254.761873767382
31838,7254.761873767382
31839,7242.389837332947
31840,7242.389837332947
31841,7242.389837332947
31842,7242.389837332947
31843,7242.389837332947
31844,7242.389837332947
31845,7242.389837332947
31846,7242.389837332947
31847,7242.389837332947
31848,7242.389837332947
31849,7242.389837332947
31850,7242.389837332947
31851,7242.389837332947
31852,7242.389837332947
31853,7242.389837332947
31854,7242.389837332947
31855,7242.389837332947
31856,7242.389837332947
31857,7242.389837332947
31858,7242.389837332947
31859,7242.389837332947
31860,7242.389837332947
31861,7242.389837332947
31862,7242.389837332947
31863,7242.389837332947
31864,7242.389837332947
31865,7242.389837332947
31866,7242.389837332947
31867,7242.389837332947
31868,7242.389837332947
31869,7242.389837332947
31870,7242.389837332947
31871,7242.389837332947
31872,7242.389837332947
31873,7242.389837332947
31874,7242.389837332947
31875,7242.389837332947
31876,7242.389837332947
31877,7242.389837332947
31878,7242.389837332947
31879,7242.389837332947
31880,7242.389837332947
31881,7242.389837332947
31882,7242.389837332947
31883,7242.389837332947
31884,7242.389837332947
31885,7242.389837332947
31886,7242.389837332947
31887,7242.389837332947
31888,7242.389837332947
31889,7242.389837332947
31890,7242.389837332947
31891,7242.389837332947
31892,7242.389837332947
31893,7242.389837332947
31894,7242.389837332947
31895,7242.389837332947
31896,7242.389837332947
31897,7242.389837332947
31898,7242.389837332947
31899,7242.389837332947
31900,7242.389837332947
31901,7242.389837332947
31902,7242.389837332947
31903,7242.389837332947
31904,7242.389837332947
31905,7242.389837332947
31906,7242.389837332947
31907,7242.389837332947
31908,7242.389837332947
31909,7242.389837332947
31910,7242.389837332947
31911,7242.389837332947
31912,7242.389837332947
31913,7242.389837332947
31914,7242.389837332947
31915,7242.389837332947
31916,7242.389837332947
31917,7242.389837332947
31918,7242.389837332947
31919,7242.389837332947
31920,7242.389837332947
31921,7242.389837332947
31922,7242.389837332947
31923,7242.389837332947
31924,7242.389837332947
31925,7242.389837332947
31926,7242.389837332947
31927,7242.389837332947
31928,7242.389837332947
31929,7242.389837332947
31930,7242.389837332947
31931,7242.389837332947
31932,7242.389837332947
31933,7242.389837332947
31934,7242.389837332947
31935,7242.389837332947
31936,7242.389837332947
31937,7242.389837332947
31938,7242.389837332947
31939,7242.389837332947
31940,7242.389837332947
31941,7242.389837332947
31942,7242.389837332947
31943,7242.389837332947
31944,7242.389837332947
31945,7242.389837332947
31946,7242.389837332947
31947,7242.389837332947
31948,7242.389837332947
31949,7236.801171086669
31950,7236.801171086669
31951,7236.801171086669
31952,7236.801171086669
31953,7205.129820235696
31954,7205.129820235696
31955,7205.129820235696
31956,7205.129820235696
31957,7205.129820235696
31958,7205.129820235696
31959,7205.129820235696
31960,7205.129820235696
31961,7205.129820235696
31962,7205.129820235696
31963,7205.129820235696
31964,7205.129820235696
31965,7205.129820235696
31966,7205.129820235696
31967,7205.129820235696
31968,7205.129820235696
31969,7205.129820235696
31970,7205.129820235696
31971,7205.129820235696
31972,7205.129820235696
31973,7205.129820235696
31974,7205.129820235696
31975,7205.129820235696
31976,7205.129820235696
31977,7205.129820235696
31978,7205.129820235696
31979,7205.129820235696
31980,7205.129820235696
31981,7205.129820235696
31982,7205.129820235696
31983,7205.129820235696
31984,7205.129820235696
31985,7205.129820235696
31986,7205.129820235696
31987,7205.129820235696
31988,7205.129820235696
31989,7205.129820235696
31990,7205.129820235696
31991,7205.129820235696
31992,7205.129820235696
31993,7205.129820235696
31994,7205.129820235696
31995,7205.129820235696
31996,7200.799539763148
31997,7200.799539763148
31998,7200.799539763148
31999,7200.799539763148
32000,7200.799539763148
32001,7190.418443367149
32002,7190.418443367149
32003,7190.418443367149
32004,7178.195531007145
32005,7154.564475390996
32006,7154.564475390996
32007,7154.564475390996
32008,7154.564475390996
32009,7154.564475390996
32010,7154.564475390996
32011,7154.564475390996
32012,7154.564475390996
32013,7154.564475390996
32014,7154.564475390996
32015,7154.564475390996
32016,7147.577884908866
32017,7147.577884908866
32018,7147.577884908866
32019,7147.577884908866
32020,7147.577884908866
32021,7147.577884908866
32022,7147.577884908866
32023,7147.577884908866
32024,7147.577884908866
32025,7147.577884908866
32026,7147.577884908866
32027,7147.577884908866
32028,7147.577884908866
32029,7147.577884908866
32030,7147.577884908866
32031,7147.577884908866
32032,7147.577884908866
32033,7147.577884908866
32034,7147.577884908866
32035,7147.577884908866
32036,7147.577884908866
32037,7147.577884908866
32038,7147.577884908866
32039,7147.577884908866
32040,7147.577884908866
32041,7147.577884908866
32042,7147.577884908866
32043,7147.577884908866
32044,7147.577884908866
32045,7147.577884908866
32046,7147.577884908866
32047,7147.577884908866
32048,7147.577884908866
32049,7147.577884908866
32050,7147.577884908866
32051,7147.577884908866
32052,7147.577884908866
32053,7147.577884908866
32054,7147.577884908866
32055,7147.577884908866
32056,7147.577884908866
32057,7147.577884908866
32058,7147.577884908866
32059,7147.577884908866
32060,7147.577884908866
32061,7147.577884908866
32062,7147.577884908866
32063,7147.577884908866
32064,7147.577884908866
32065,7147.577884908866
32066,7147.577884908866
32067,7147.577884908866
32068,7147.577884908866
32069,7147.577884908866
32070,7147.577884908866
32071,7147.577884908866
32072,7147.577884908866
32073,7147.577884908866
32074,7147.577884908866
32075,7147.577884908866
32076,7147.577884908866
32077,7147.577884908866
32078,7147.577884908866
32079,7147.577884908866
32080,7147.577884908866
32081,7147.577884908866
32082,7147.577884908866
32083,7147.577884908866
32084,7147.577884908866
32085,7147.577884908866
32086,7147.577884908866
32087,7147.577884908866
32088,7147.577884908866
32089,7147.577884908866
32090,7147.577884908866
32091,7147.577884908866
32092,7147.577884908866
32093,7147.577884908866
32094,7147.577884908866
32095,7147.577884908866
32096,7147.577884908866
32097,7147.577884908866
32098,7147.577884908866
32099,7147.577884908866
32100,7147.577884908866
32101,7147.577884908866
32102,7147.577884908866
32103,7147.577884908866
32104,7147.577884908866
32105,7147.577884908866
32106,7147.577884908866
32107,7147.577884908866
32108,7147.577884908866
32109,7147.577884908866
32110,7147.577884908866
32111,7147.577884908866
32112,7147.577884908866
32113,7147.577884908866
32114,7147.577884908866
32115,7147.577884908866
32116,7147.577884908866
32117,7147.577884908866
32118,7147.577884908866
32119,7147.577884908866
32120,7147.577884908866
32121,7147.577884908866
32122,7147.577884908866
32123,7147.577884908866
32124,7147.577884908866
32125,7147.577884908866
32126,7147.577884908866
32127,7147.577884908866
32128,7147.577884908866
32129,7147.577884908866
32130,7147.577884908866
32131,7147.577884908866
32132,7147.577884908866
32133,7147.577884908866
32134,7147.577884908866
32135,7147.577884908866
32136,7147.577884908866
32137,7147.577884908866
32138,7147.577884908866
32139,7147.577884908866
32140,7147.577884908866
32141,7147.577884908866
32142,7147.577884908866
32143,7147.577884908866
32144,7147.577884908866
32145,7147.577884908866
32146,7147.577884908866
32147,7147.577884908866
32148,7147.577884908866
32149,7147.577884908866
32150,7147.577884908866
32151,7147.577884908866
32152,7147.577884908866
32153,7147.577884908866
32154,7147.577884908866
32155,7147.577884908866
32156,7147.577884908866
32157,7147.577884908866
32158,7147.577884908866
32159,7147.577884908866
32160,7147.577884908866
32161,7147.577884908866
32162,7147.577884908866
32163,7147.577884908866
32164,7147.577884908866
32165,7147.577884908866
32166,7147.577884908866
32167,7147.577884908866
32168,7147.577884908866
32169,7147.577884908866
32170,7147.577884908866
32171,7147.577884908866
32172,7147.577884908866
32173,7147.577884908866
32174,7147.577884908866
32175,7147.577884908866
32176,7147.577884908866
32177,7147.577884908866
32178,7147.577884908866
32179,7147.577884908866
32180,7147.577884908866
32181,7147.577884908866
32182,7147.577884908866
32183,7147.577884908866
32184,7147.577884908866
32185,7147.577884908866
32186,7147.577884908866
32187,7142.733474705154
32188,7142.733474705154
32189,7142.733474705154
32190,7142.733474705154
32191,7142.733474705154
32192,7142.733474705154
32193,7142.733474705154
32194,7142.733474705154
32195,7142.733474705154
32196,7142.733474705154
32197,7142.733474705154
32198,7142.733474705154
32199,7142.733474705154
32200,7142.733474705154
32201,7142.733474705154
32202,7142.733474705154
32203,7142.733474705154
32204,7142.733474705154
32205,7142.733474705154
32206,7142.733474705154
32207,7142.733474705154
32208,7142.733474705154
32209,7142.733474705154
32210,7142.733474705154
32211,7142.733474705154
32212,7142.733474705154
32213,7142.733474705154
32214,7142.733474705154
32215,7142.733474705154
32216,7142.733474705154
32217,7142.733474705154
32218,7142.733474705154
32219,7142.733474705154
32220,7142.733474705154
32221,7142.733474705154
32222,7142.733474705154
32223,7142.733474705154
32224,7142.733474705154
32225,7142.733474705154
32226,7142.733474705154
32227,7136.031695986501
32228,7123.908268408006
32229,7123.908268408006
32230,7103.132893211276
32231,7023.933052506234
32232,7023.933052506234
32233,7023.933052506234
32234,7023.933052506234
32235,7023.933052506234
32236,7023.933052506234
32237,7023.933052506234
32238,7023.933052506234
32239,7023.933052506234
32240,7023.933052506234
32241,6989.963362496352
32242,6989.963362496352
32243,6989.963362496352
32244,6989.963362496352
32245,6989.963362496352
32246,6989.963362496352
32247,6989.963362496352
32248,6973.681537302171
32249,6973.681537302171
32250,6973.681537302171
32251,6973.681537302171
32252,6973.681537302171
32253,6973.681537302171
32254,6973.681537302171
32255,6973.681537302171
32256,6973.681537302171
32257,6973.681537302171
32258,6973.681537302171
32259,6973.681537302171
32260,6973.681537302171
32261,6973.681537302171
32262,6973.681537302171
32263,6973.681537302171
32264,6973.681537302171
32265,6973.681537302171
32266,6973.681537302171
32267,6973.681537302171
32268,6973.681537302171
32269,6973.681537302171
32270,6973.681537302171
32271,6973.681537302171
32272,6973.681537302171
32273,6973.681537302171
32274,6973.681537302171
32275,6973.681537302171
32276,6973.681537302171
32277,6973.681537302171
32278,6973.681537302171
32279,6973.681537302171
32280,6973.681537302171
32281,6973.681537302171
32282,6973.681537302171
32283,6973.681537302171
32284,6973.681537302171
32285,6973.681537302171
32286,6973.681537302171
32287,6973.681537302171
32288,6973.681537302171
32289,6962.5529458660985
32290,6962.5529458660985
32291,6962.5529458660985
32292,6960.447661304035
32293,6960.447661304035
32294,6960.447661304035
32295,6960.447661304035
32296,6960.447661304035
32297,6960.447661304035
32298,6960.447661304035
32299,6960.447661304035
32300,6960.447661304035
32301,6960.447661304035
32302,6954.835164354305
32303,6952.856716351829
32304,6952.856716351829
32305,6952.856716351829
32306,6952.856716351829
32307,6952.856716351829
32308,6952.856716351829
32309,6952.856716351829
32310,6952.856716351829
32311,6952.856716351829
32312,6952.856716351829
32313,6952.856716351829
32314,6952.856716351829
32315,6952.856716351829
32316,6952.856716351829
32317,6952.856716351829
32318,6952.856716351829
32319,6952.856716351829
32320,6952.856716351829
32321,6952.856716351829
32322,6952.856716351829
32323,6952.856716351829
32324,6952.856716351829
32325,6952.856716351829
32326,6952.856716351829
32327,6952.856716351829
32328,6952.856716351829
32329,6952.856716351829
32330,6952.856716351829
32331,6952.856716351829
32332,6952.856716351829
32333,6952.856716351829
32334,6952.856716351829
32335,6952.856716351829
32336,6952.856716351829
32337,6952.856716351829
32338,6952.856716351829
32339,6952.856716351829
32340,6952.856716351829
32341,6952.856716351829
32342,6952.856716351829
32343,6952.856716351829
32344,6952.856716351829
32345,6952.856716351829
32346,6952.856716351829
32347,6952.856716351829
32348,6952.856716351829
32349,6952.856716351829
32350,6952.856716351829
32351,6952.856716351829
32352,6952.856716351829
32353,6952.856716351829
32354,6952.856716351829
32355,6952.856716351829
32356,6952.856716351829
32357,6952.856716351829
32358,6952.856716351829
32359,6952.856716351829
32360,6952.856716351829
32361,6952.856716351829
32362,6952.856716351829
32363,6952.856716351829
32364,6952.856716351829
32365,6952.856716351829
32366,6952.856716351829
32367,6952.856716351829
32368,6952.856716351829
32369,6952.856716351829
32370,6952.856716351829
32371,6952.856716351829
32372,6952.856716351829
32373,6952.856716351829
32374,6952.856716351829
32375,6952.856716351829
32376,6952.856716351829
32377,6952.856716351829
32378,6952.856716351829
32379,6952.856716351829
32380,6952.856716351829
32381,6952.856716351829
32382,6952.856716351829
32383,6952.856716351829
32384,6952.856716351829
32385,6952.856716351829
32386,6952.856716351829
32387,6952.856716351829
32388,6952.856716351829
32389,6952.856716351829
32390,6952.856716351829
32391,6952.856716351829
32392,6952.856716351829
32393,6952.856716351829
32394,6952.856716351829
32395,6952.856716351829
32396,6952.856716351829
32397,6952.856716351829
32398,6952.856716351829
32399,6952.856716351829
32400,6952.856716351829
32401,6952.856716351829
32402,6952.856716351829
32403,6937.165368936152
32404,6937.165368936152
32405,6937.165368936152
32406,6937.165368936152
32407,6937.165368936152
32408,6937.165368936152
32409,6937.165368936152
32410,6937.165368936152
32411,6937.165368936152
32412,6937.165368936152
32413,6937.165368936152
32414,6937.165368936152
32415,6937.165368936152
32416,6937.165368936152
32417,6937.165368936152
32418,6937.165368936152
32419,6937.165368936152
32420,6937.165368936152
32421,6937.165368936152
32422,6937.165368936152
32423,6937.165368936152
32424,6937.165368936152
32425,6937.165368936152
32426,6937.165368936152
32427,6937.165368936152
32428,6937.165368936152
32429,6937.165368936152
32430,6937.165368936152
32431,6937.165368936152
32432,6937.165368936152
32433,6937.165368936152
32434,6937.165368936152
32435,6937.165368936152
32436,6937.165368936152
32437,6937.165368936152
32438,6937.165368936152
32439,6937.165368936152
32440,6937.165368936152
32441,6937.165368936152
32442,6937.165368936152
32443,6937.165368936152
32444,6937.165368936152
32445,6937.165368936152
32446,6937.165368936152
32447,6937.165368936152
32448,6937.165368936152
32449,6937.165368936152
32450,6937.165368936152
32451,6937.165368936152
32452,6937.165368936152
32453,6937.165368936152
32454,6937.165368936152
32455,6937.165368936152
32456,6937.165368936152
32457,6937.165368936152
32458,6937.165368936152
32459,6937.165368936152
32460,6937.165368936152
32461,6937.165368936152
32462,6937.165368936152
32463,6937.165368936152
32464,6937.165368936152
32465,6937.165368936152
32466,6937.165368936152
32467,6937.165368936152
32468,6937.165368936152
32469,6937.165368936152
32470,6937.165368936152
32471,6937.165368936152
32472,6937.165368936152
32473,6937.165368936152
32474,6937.165368936152
32475,6937.165368936152
32476,6937.165368936152
32477,6937.165368936152
32478,6937.165368936152
32479,6937.165368936152
32480,6937.165368936152
32481,6937.165368936152
32482,6937.165368936152
32483,6937.165368936152
32484,6937.165368936152
32485,6937.165368936152
32486,6937.165368936152
32487,6937.165368936152
32488,6937.165368936152
32489,6937.165368936152
32490,6937.165368936152
32491,6937.165368936152
32492,6937.165368936152
32493,6937.165368936152
32494,6937.165368936152
32495,6937.165368936152
32496,6937.165368936152
32497,6937.165368936152
32498,6937.165368936152
32499,6937.165368936152
32500,6937.165368936152
32501,6937.165368936152
32502,6937.165368936152
32503,6937.165368936152
32504,6937.165368936152
32505,6937.165368936152
32506,6937.165368936152
32507,6937.165368936152
32508,6937.165368936152
32509,6937.165368936152
32510,6937.165368936152
32511,6937.165368936152
32512,6937.165368936152
32513,6937.165368936152
32514,6937.165368936152
32515,6937.165368936152
32516,6937.165368936152
32517,6937.165368936152
32518,6937.165368936152
32519,6937.165368936152
32520,6937.165368936152
32521,6937.165368936152
32522,6937.165368936152
32523,6937.165368936152
32524,6937.165368936152
32525,6937.165368936152
32526,6937.165368936152
32527,6937.165368936152
32528,6937.165368936152
32529,6937.165368936152
32530,6937.165368936152
32531,6937.165368936152
32532,6937.165368936152
32533,6937.165368936152
32534,6937.165368936152
32535,6937.165368936152
32536,6937.165368936152
32537,6937.165368936152
32538,6937.165368936152
32539,6937.165368936152
32540,6937.165368936152
32541,6937.165368936152
32542,6937.165368936152
32543,6937.165368936152
32544,6937.165368936152
32545,6937.165368936152
32546,6937.165368936152
32547,6937.165368936152
32548,6937.165368936152
32549,6937.165368936152
32550,6937.165368936152
32551,6937.165368936152
32552,6937.165368936152
32553,6937.165368936152
32554,6937.165368936152
32555,6937.165368936152
32556,6937.165368936152
32557,6937.165368936152
32558,6937.165368936152
32559,6937.165368936152
32560,6937.165368936152
32561,6937.165368936152
32562,6937.165368936152
32563,6937.165368936152
32564,6937.165368936152
32565,6937.165368936152
32566,6937.165368936152
32567,6937.165368936152
32568,6937.165368936152
32569,6937.165368936152
32570,6937.165368936152
32571,6937.165368936152
32572,6937.165368936152
32573,6937.165368936152
32574,6937.165368936152
32575,6937.165368936152
32576,6937.165368936152
32577,6937.165368936152
32578,6937.165368936152
32579,6937.165368936152
32580,6937.165368936152
32581,6937.165368936152
32582,6937.165368936152
32583,6937.165368936152
32584,6937.165368936152
32585,6937.165368936152
32586,6937.165368936152
32587,6937.165368936152
32588,6937.165368936152
32589,6937.165368936152
32590,6937.165368936152
32591,6937.165368936152
32592,6937.165368936152
32593,6937.165368936152
32594,6937.165368936152
32595,6937.165368936152
32596,6937.165368936152
32597,6937.165368936152
32598,6937.165368936152
32599,6937.165368936152
32600,6937.165368936152
32601,6937.165368936152
32602,6937.165368936152
32603,6937.165368936152
32604,6937.165368936152
32605,6937.165368936152
32606,6937.165368936152
32607,6937.165368936152
32608,6937.165368936152
32609,6937.165368936152
32610,6937.165368936152
32611,6937.165368936152
32612,6937.165368936152
32613,6937.165368936152
32614,6937.165368936152
32615,6937.165368936152
32616,6937.165368936152
32617,6937.165368936152
32618,6937.165368936152
32619,6937.165368936152
32620,6937.165368936152
32621,6937.165368936152
32622,6937.165368936152
32623,6937.165368936152
32624,6937.165368936152
32625,6937.165368936152
32626,6937.165368936152
32627,6937.165368936152
32628,6937.165368936152
32629,6937.165368936152
32630,6937.165368936152
32631,6937.165368936152
32632,6937.165368936152
32633,6937.165368936152
32634,6937.165368936152
32635,6937.165368936152
32636,6937.165368936152
32637,6937.165368936152
32638,6937.165368936152
32639,6937.165368936152
32640,6937.165368936152
32641,6937.165368936152
32642,6937.165368936152
32643,6937.165368936152
32644,6937.165368936152
32645,6937.165368936152
32646,6937.165368936152
32647,6937.165368936152
32648,6937.165368936152
32649,6937.165368936152
32650,6937.165368936152
32651,6937.165368936152
32652,6937.165368936152
32653,6937.165368936152
32654,6937.165368936152
32655,6937.165368936152
32656,6937.165368936152
32657,6937.165368936152
32658,6937.165368936152
32659,6937.165368936152
32660,6937.165368936152
32661,6937.165368936152
32662,6937.165368936152
32663,6937.165368936152
32664,6937.165368936152
32665,6937.165368936152
32666,6937.165368936152
32667,6937.165368936152
32668,6937.165368936152
32669,6937.165368936152
32670,6937.165368936152
32671,6937.165368936152
32672,6937.165368936152
32673,6937.165368936152
32674,6937.165368936152
32675,6937.165368936152
32676,6937.165368936152
32677,6937.165368936152
32678,6937.165368936152
32679,6937.165368936152
32680,6937.165368936152
32681,6937.165368936152
32682,6937.165368936152
32683,6937.165368936152
32684,6937.165368936152
32685,6937.165368936152
32686,6937.165368936152
32687,6937.165368936152
32688,6937.165368936152
32689,6937.165368936152
32690,6937.165368936152
32691,6937.165368936152
32692,6937.165368936152
32693,6937.165368936152
32694,6937.165368936152
32695,6937.165368936152
32696,6937.165368936152
32697,6937.165368936152
32698,6937.165368936152
32699,6937.165368936152
32700,6937.165368936152
32701,6937.165368936152
32702,6937.165368936152
32703,6937.165368936152
32704,6937.165368936152
32705,6937.165368936152
32706,6937.165368936152
32707,6937.165368936152
32708,6937.165368936152
32709,6937.165368936152
32710,6937.165368936152
32711,6937.165368936152
32712,6937.165368936152
32713,6937.165368936152
32714,6937.165368936152
32715,6937.165368936152
32716,6937.165368936152
32717,6937.165368936152
32718,6937.165368936152
32719,6937.165368936152
32720,6937.165368936152
32721,6937.165368936152
32722,6937.165368936152
32723,6937.165368936152
32724,6937.165368936152
32725,6937.165368936152
32726,6937.165368936152
32727,6937.165368936152
32728,6937.165368936152
32729,6937.165368936152
32730,6937.165368936152
32731,6937.165368936152
32732,6937.165368936152
32733,6937.165368936152
32734,6937.165368936152
32735,6937.165368936152
32736,6937.165368936152
32737,6937.165368936152
32738,6937.165368936152
32739,6937.165368936152
32740,6937.165368936152
32741,6937.165368936152
32742,6937.165368936152
32743,6937.165368936152
32744,6937.165368936152
32745,6937.165368936152
32746,6937.165368936152
32747,6937.165368936152
32748,6937.165368936152
32749,6937.165368936152
32750,6937.165368936152
32751,6937.165368936152
32752,6937.165368936152
32753,6937.165368936152
32754,6937.165368936152
32755,6937.165368936152
32756,6937.165368936152
32757,6937.165368936152
32758,6937.165368936152
32759,6937.165368936152
32760,6937.165368936152
32761,6937.165368936152
32762,6937.165368936152
32763,6937.165368936152
32764,6937.165368936152
32765,6937.165368936152
32766,6937.165368936152
32767,6937.165368936152
32768,6937.165368936152
32769,6937.165368936152
32770,6937.165368936152
32771,6937.165368936152
32772,6937.165368936152
32773,6937.165368936152
32774,6937.165368936152
32775,6937.165368936152
32776,6937.165368936152
32777,6937.165368936152
32778,6937.165368936152
32779,6937.165368936152
32780,6937.165368936152
32781,6937.165368936152
32782,6937.165368936152
32783,6937.165368936152
32784,6937.165368936152
32785,6937.165368936152
32786,6937.165368936152
32787,6937.165368936152
32788,6937.165368936152
32789,6937.165368936152
32790,6937.165368936152
32791,6937.165368936152
32792,6937.165368936152
32793,6937.165368936152
32794,6937.165368936152
32795,6937.165368936152
32796,6937.165368936152
32797,6937.165368936152
32798,6937.165368936152
32799,6937.165368936152
32800,6937.165368936152
32801,6937.165368936152
32802,6937.165368936152
32803,6937.165368936152
32804,6937.165368936152
32805,6937.165368936152
32806,6937.165368936152
32807,6937.165368936152
32808,6937.165368936152
32809,6937.165368936152
32810,6937.165368936152
32811,6937.165368936152
32812,6937.165368936152
32813,6937.165368936152
32814,6937.165368936152
32815,6937.165368936152
32816,6937.165368936152
32817,6937.165368936152
32818,6937.165368936152
32819,6937.165368936152
32820,6937.165368936152
32821,6937.165368936152
32822,6937.165368936152
32823,6937.165368936152
32824,6937.165368936152
32825,6937.165368936152
32826,6937.165368936152
32827,6937.165368936152
32828,6937.165368936152
32829,6937.165368936152
32830,6937.165368936152
32831,6937.165368936152
32832,6937.165368936152
32833,6937.165368936152
32834,6937.165368936152
32835,6937.165368936152
32836,6937.165368936152
32837,6937.165368936152
32838,6937.165368936152
32839,6937.165368936152
32840,6937.165368936152
32841,6937.165368936152
32842,6937.165368936152
32843,6937.165368936152
32844,6937.165368936152
32845,6937.165368936152
32846,6937.165368936152
32847,6937.165368936152
32848,6937.165368936152
32849,6937.165368936152
32850,6937.165368936152
32851,6937.165368936152
32852,6937.165368936152
32853,6937.165368936152
32854,6937.165368936152
32855,6937.165368936152
32856,6937.165368936152
32857,6937.165368936152
32858,6937.165368936152
32859,6937.165368936152
32860,6937.165368936152
32861,6937.165368936152
32862,6937.165368936152
32863,6937.165368936152
32864,6937.165368936152
32865,6937.165368936152
32866,6937.165368936152
32867,6937.165368936152
32868,6937.165368936152
32869,6937.165368936152
32870,6937.165368936152
32871,6937.165368936152
32872,6937.165368936152
32873,6937.165368936152
32874,6937.165368936152
32875,6937.165368936152
32876,6937.165368936152
32877,6937.165368936152
32878,6937.165368936152
32879,6937.165368936152
32880,6937.165368936152
32881,6937.165368936152
32882,6937.165368936152
32883,6937.165368936152
32884,6937.165368936152
32885,6937.165368936152
32886,6937.165368936152
32887,6937.165368936152
32888,6937.165368936152
32889,6937.165368936152
32890,6937.165368936152
32891,6937.165368936152
32892,6937.165368936152
32893,6937.165368936152
32894,6937.165368936152
32895,6937.165368936152
32896,6937.165368936152
32897,6937.165368936152
32898,6937.165368936152
32899,6937.165368936152
32900,6937.165368936152
32901,6937.165368936152
32902,6937.165368936152
32903,6937.165368936152
32904,6937.165368936152
32905,6937.165368936152
32906,6937.165368936152
32907,6937.165368936152
32908,6937.165368936152
32909,6937.165368936152
32910,6937.165368936152
32911,6937.165368936152
32912,6937.165368936152
32913,6937.165368936152
32914,6937.165368936152
32915,6937.165368936152
32916,6937.165368936152
32917,6937.165368936152
32918,6937.165368936152
32919,6937.165368936152
32920,6937.165368936152
32921,6937.165368936152
32922,6937.165368936152
32923,6937.165368936152
32924,6937.165368936152
32925,6937.165368936152
32926,6937.165368936152
32927,6937.165368936152
32928,6937.165368936152
32929,6937.165368936152
32930,6937.165368936152
32931,6937.165368936152
32932,6937.165368936152
32933,6937.165368936152
32934,6937.165368936152
32935,6937.165368936152
32936,6937.165368936152
32937,6937.165368936152
32938,6937.165368936152
32939,6937.165368936152
32940,6937.165368936152
32941,6937.165368936152
32942,6937.165368936152
32943,6937.165368936152
32944,6937.165368936152
32945,6937.165368936152
32946,6937.165368936152
32947,6937.165368936152
32948,6937.165368936152
32949,6937.165368936152
32950,6937.165368936152
32951,6937.165368936152
32952,6937.165368936152
32953,6937.165368936152
32954,6937.165368936152
32955,6937.165368936152
32956,6937.165368936152
32957,6937.165368936152
32958,6937.165368936152
32959,6937.165368936152
32960,6937.165368936152
32961,6937.165368936152
32962,6937.165368936152
32963,6937.165368936152
32964,6937.165368936152
32965,6937.165368936152
32966,6937.165368936152
32967,6937.165368936152
32968,6937.165368936152
32969,6937.165368936152
32970,6937.165368936152
32971,6937.165368936152
32972,6937.165368936152
32973,6937.165368936152
32974,6937.165368936152
32975,6937.165368936152
32976,6937.165368936152
32977,6937.165368936152
32978,6937.165368936152
32979,6937.165368936152
32980,6937.165368936152
32981,6937.165368936152
32982,6937.165368936152
32983,6937.165368936152
32984,6937.165368936152
32985,6937.165368936152
32986,6937.165368936152
32987,6937.165368936152
32988,6937.165368936152
32989,6937.165368936152
32990,6937.165368936152
32991,6937.165368936152
32992,6937.165368936152
32993,6937.165368936152
32994,6937.165368936152
32995,6937.165368936152
32996,6937.165368936152
32997,6937.165368936152
32998,6937.165368936152
32999,6937.165368936152
33000,6937.165368936152
33001,6937.165368936152
33002,6937.165368936152
33003,6937.165368936152
33004,6937.165368936152
33005,6937.165368936152
33006,6937.165368936152
33007,6937.165368936152
33008,6937.165368936152
33009,6937.165368936152
33010,6937.165368936152
33011,6937.165368936152
33012,6937.165368936152
33013,6937.165368936152
33014,6937.165368936152
33015,6937.165368936152
33016,6937.165368936152
33017,6937.165368936152
33018,6937.165368936152
33019,6937.165368936152
33020,6937.165368936152
33021,6937.165368936152
33022,6937.165368936152
