,0
31151,10707.802170652398
31152,10707.802170652398
31153,10707.802170652398
31154,10707.802170652398
31155,10707.802170652398
31156,10707.802170652398
31157,10703.503617148472
31158,10703.503617148472
31159,10703.503617148472
31160,10703.503617148472
31161,10703.503617148472
31162,10703.503617148472
31163,10703.503617148472
31164,10703.503617148472
31165,10703.503617148472
31166,10703.503617148472
31167,10703.503617148472
31168,10703.503617148472
31169,10703.503617148472
31170,10703.503617148472
31171,10703.503617148472
31172,10703.503617148472
31173,10703.503617148472
31174,10703.503617148472
31175,10703.503617148472
31176,10703.503617148472
31177,10703.503617148472
31178,10703.503617148472
31179,10703.503617148472
31180,10703.503617148472
31181,10703.503617148472
31182,10703.503617148472
31183,10703.503617148472
31184,10703.503617148472
31185,10703.503617148472
31186,10703.503617148472
31187,10703.503617148472
31188,10703.503617148472
31189,10703.503617148472
31190,10703.503617148472
31191,10703.503617148472
31192,10703.503617148472
31193,10703.503617148472
31194,10703.503617148472
31195,10703.503617148472
31196,10703.503617148472
31197,10703.503617148472
31198,10703.503617148472
31199,10703.503617148472
31200,10703.503617148472
31201,10703.503617148472
31202,10703.503617148472
31203,10703.503617148472
31204,10703.503617148472
31205,10703.503617148472
31206,10703.503617148472
31207,10703.503617148472
31208,10703.503617148472
31209,10703.503617148472
31210,10703.503617148472
31211,10703.503617148472
31212,10703.503617148472
31213,10703.503617148472
31214,10703.503617148472
31215,10703.503617148472
31216,10703.503617148472
31217,10703.503617148472
31218,10703.503617148472
31219,10703.503617148472
31220,10703.503617148472
31221,10703.503617148472
31222,10703.503617148472
31223,10703.503617148472
31224,10703.503617148472
31225,10703.503617148472
31226,10703.503617148472
31227,10703.503617148472
31228,10703.503617148472
31229,10703.503617148472
31230,10703.503617148472
31231,10703.503617148472
31232,10703.503617148472
31233,10703.503617148472
31234,10703.503617148472
31235,10703.503617148472
31236,10703.503617148472
31237,10703.503617148472
31238,10703.503617148472
31239,10703.503617148472
31240,10703.503617148472
31241,10703.503617148472
31242,10703.503617148472
31243,10703.503617148472
31244,10703.503617148472
31245,10703.503617148472
31246,10703.503617148472
31247,10703.503617148472
31248,10703.503617148472
31249,10703.503617148472
31250,10703.503617148472
31251,10703.503617148472
31252,10703.503617148472
31253,10703.503617148472
31254,10703.503617148472
31255,10703.503617148472
31256,10703.503617148472
31257,10703.503617148472
31258,10703.503617148472
31259,10703.503617148472
31260,10703.503617148472
31261,10703.503617148472
31262,10703.503617148472
31263,10703.503617148472
31264,10703.503617148472
31265,10703.503617148472
31266,10703.503617148472
31267,10703.503617148472
31268,10703.503617148472
31269,10703.503617148472
31270,10703.503617148472
31271,10703.503617148472
31272,10703.503617148472
31273,10703.503617148472
31274,10703.503617148472
31275,10703.503617148472
31276,10703.503617148472
31277,10703.503617148472
31278,10703.503617148472
31279,10703.503617148472
31280,10703.503617148472
31281,10703.503617148472
31282,10703.503617148472
31283,10703.503617148472
31284,10703.503617148472
31285,10703.503617148472
31286,10703.503617148472
31287,10698.817325647455
31288,10698.817325647455
31289,10698.817325647455
31290,10698.817325647455
31291,10698.817325647455
31292,10698.817325647455
31293,10698.817325647455
31294,10698.817325647455
31295,10698.817325647455
31296,10698.817325647455
31297,10698.817325647455
31298,10698.817325647455
31299,10698.817325647455
31300,10698.817325647455
31301,10698.817325647455
31302,10698.817325647455
31303,10698.817325647455
31304,10698.817325647455
31305,10698.817325647455
31306,10698.817325647455
31307,10698.817325647455
31308,10698.817325647455
31309,10698.817325647455
31310,10698.817325647455
31311,10698.817325647455
31312,10698.817325647455
31313,10698.817325647455
31314,10698.817325647455
31315,10698.817325647455
31316,10698.817325647455
31317,10698.817325647455
31318,10698.817325647455
31319,10698.817325647455
31320,10698.817325647455
31321,10698.817325647455
31322,10698.817325647455
31323,10698.817325647455
31324,10698.817325647455
31325,10698.817325647455
31326,10698.817325647455
31327,10698.817325647455
31328,10698.817325647455
31329,10698.817325647455
31330,10698.817325647455
31331,10698.817325647455
31332,10698.817325647455
31333,10698.817325647455
31334,10698.817325647455
31335,10698.817325647455
31336,10698.817325647455
31337,10698.817325647455
31338,10698.817325647455
31339,10698.817325647455
31340,10698.817325647455
31341,10698.817325647455
31342,10698.817325647455
31343,10698.817325647455
31344,10698.817325647455
31345,10698.817325647455
31346,10698.817325647455
31347,10698.817325647455
31348,10698.817325647455
31349,10698.817325647455
31350,10698.817325647455
31351,10698.817325647455
31352,10698.817325647455
31353,10698.817325647455
31354,10698.817325647455
31355,10698.817325647455
31356,10698.817325647455
31357,10698.817325647455
31358,10698.817325647455
31359,10698.817325647455
31360,10698.817325647455
31361,10698.817325647455
31362,10698.817325647455
31363,10698.817325647455
31364,10698.817325647455
31365,10698.817325647455
31366,10698.817325647455
31367,10698.817325647455
31368,10698.817325647455
31369,10698.817325647455
31370,10698.817325647455
31371,10698.817325647455
31372,10698.817325647455
31373,10698.817325647455
31374,10698.817325647455
31375,10698.817325647455
31376,10698.817325647455
31377,10698.817325647455
31378,10698.817325647455
31379,10698.817325647455
31380,10698.817325647455
31381,10698.817325647455
31382,10698.817325647455
31383,10698.817325647455
31384,10698.817325647455
31385,10698.817325647455
31386,10698.817325647455
31387,10698.817325647455
31388,10698.817325647455
31389,10698.817325647455
31390,10698.817325647455
31391,10698.817325647455
31392,10698.817325647455
31393,10698.817325647455
31394,10698.817325647455
31395,10698.817325647455
31396,10698.817325647455
31397,10698.817325647455
31398,10698.817325647455
31399,10698.817325647455
31400,10698.817325647455
31401,10698.817325647455
31402,10698.817325647455
31403,10698.817325647455
31404,10698.817325647455
31405,10698.817325647455
31406,10698.817325647455
31407,10698.817325647455
31408,10698.817325647455
31409,10698.817325647455
31410,10698.817325647455
31411,10698.817325647455
31412,10698.817325647455
31413,10698.817325647455
31414,10698.817325647455
31415,10698.817325647455
31416,10698.817325647455
31417,10698.817325647455
31418,10698.817325647455
31419,10698.817325647455
31420,10698.817325647455
31421,10698.817325647455
31422,10698.817325647455
31423,10698.817325647455
31424,10698.817325647455
31425,10698.817325647455
31426,10698.817325647455
31427,10698.817325647455
31428,10698.817325647455
31429,10698.817325647455
31430,10698.817325647455
31431,10698.817325647455
31432,10698.817325647455
31433,10698.817325647455
31434,10698.817325647455
31435,10698.817325647455
31436,10698.817325647455
31437,10698.817325647455
31438,10698.817325647455
31439,10698.817325647455
31440,10698.817325647455
31441,10698.817325647455
31442,10698.817325647455
31443,10698.817325647455
31444,10698.817325647455
31445,10698.817325647455
31446,10698.817325647455
31447,10698.817325647455
31448,10698.817325647455
31449,10698.817325647455
31450,10698.817325647455
31451,10698.817325647455
31452,10698.817325647455
31453,10698.817325647455
31454,10698.817325647455
31455,10698.817325647455
31456,10698.817325647455
31457,10698.817325647455
31458,10698.817325647455
31459,10698.817325647455
31460,10698.817325647455
31461,10698.817325647455
31462,10698.817325647455
31463,10698.817325647455
31464,10698.817325647455
31465,10698.817325647455
31466,10698.817325647455
31467,10698.817325647455
31468,10698.817325647455
31469,10698.817325647455
31470,10698.817325647455
31471,10698.817325647455
31472,10698.817325647455
31473,10698.817325647455
31474,10698.817325647455
31475,10698.817325647455
31476,10698.817325647455
31477,10698.817325647455
31478,10698.817325647455
31479,10698.817325647455
31480,10698.817325647455
31481,10698.817325647455
31482,10698.817325647455
31483,10698.817325647455
31484,10698.817325647455
31485,10698.817325647455
31486,10698.817325647455
31487,10698.817325647455
31488,10698.817325647455
31489,10698.817325647455
31490,10698.817325647455
31491,10698.817325647455
31492,10698.817325647455
31493,10698.817325647455
31494,10698.817325647455
31495,10698.817325647455
31496,10698.817325647455
31497,10698.817325647455
31498,10698.817325647455
31499,10698.817325647455
31500,10698.817325647455
31501,10698.817325647455
31502,10698.817325647455
31503,10698.817325647455
31504,10698.817325647455
31505,10698.817325647455
31506,10698.817325647455
31507,10698.817325647455
31508,10698.817325647455
31509,10698.817325647455
31510,10698.817325647455
31511,10698.817325647455
31512,10698.817325647455
31513,10698.817325647455
31514,10698.817325647455
31515,10698.817325647455
31516,10698.817325647455
31517,10698.817325647455
31518,10698.817325647455
31519,10698.817325647455
31520,10698.817325647455
31521,10698.817325647455
31522,10698.817325647455
31523,10698.817325647455
31524,10698.817325647455
31525,10698.817325647455
31526,10698.817325647455
31527,10698.817325647455
31528,10698.817325647455
31529,10698.817325647455
31530,10698.817325647455
31531,10698.817325647455
31532,10698.817325647455
31533,10698.817325647455
31534,10698.817325647455
31535,10698.817325647455
31536,10698.817325647455
31537,10698.817325647455
31538,10698.817325647455
31539,10698.817325647455
31540,10698.817325647455
31541,10698.817325647455
31542,10698.817325647455
31543,10698.817325647455
31544,10698.817325647455
31545,10698.817325647455
31546,10698.817325647455
31547,10698.817325647455
31548,10698.817325647455
31549,10698.817325647455
31550,10698.817325647455
31551,10698.817325647455
31552,10698.817325647455
31553,10698.817325647455
31554,10698.817325647455
31555,10698.817325647455
31556,10698.817325647455
31557,10698.817325647455
31558,10698.817325647455
31559,10698.817325647455
31560,10698.817325647455
31561,10698.817325647455
31562,10698.817325647455
31563,10698.817325647455
31564,10698.817325647455
31565,10698.817325647455
31566,10698.817325647455
31567,10698.817325647455
31568,10698.817325647455
31569,10698.817325647455
31570,10698.817325647455
31571,10698.817325647455
31572,10698.817325647455
31573,10698.817325647455
31574,10698.817325647455
31575,10698.817325647455
31576,10698.817325647455
31577,10698.817325647455
31578,10698.817325647455
31579,10698.817325647455
31580,10698.817325647455
31581,10698.817325647455
31582,10698.817325647455
31583,10698.817325647455
31584,10698.817325647455
31585,10698.817325647455
31586,10698.817325647455
31587,10698.817325647455
31588,10698.817325647455
31589,10698.817325647455
31590,10698.817325647455
31591,10698.817325647455
31592,10698.817325647455
31593,10698.817325647455
31594,10698.817325647455
31595,10698.817325647455
31596,10698.817325647455
31597,10698.817325647455
31598,10698.817325647455
31599,10698.817325647455
31600,10698.817325647455
31601,10698.817325647455
31602,10698.817325647455
31603,10698.817325647455
31604,10698.817325647455
31605,10698.817325647455
31606,10698.817325647455
31607,10698.817325647455
31608,10698.817325647455
31609,10698.817325647455
31610,10698.817325647455
31611,10698.817325647455
31612,10698.817325647455
31613,10698.817325647455
31614,10698.817325647455
31615,10698.817325647455
31616,10698.817325647455
31617,10698.817325647455
31618,10698.817325647455
31619,10698.817325647455
31620,10698.817325647455
31621,10698.817325647455
31622,10698.817325647455
31623,10698.817325647455
31624,10698.817325647455
31625,10698.817325647455
31626,10698.817325647455
31627,10698.817325647455
31628,10698.817325647455
31629,10698.817325647455
31630,10698.817325647455
31631,10698.817325647455
31632,10698.817325647455
31633,10698.817325647455
31634,10698.817325647455
31635,10698.817325647455
31636,10698.817325647455
31637,10698.817325647455
31638,10698.817325647455
31639,10698.817325647455
31640,10698.817325647455
31641,10698.817325647455
31642,10698.817325647455
31643,10696.928781827457
31644,10696.928781827457
31645,10696.928781827457
31646,10696.928781827457
31647,10696.928781827457
31648,10696.928781827457
31649,10696.928781827457
31650,10696.928781827457
31651,10696.928781827457
31652,10696.928781827457
31653,10696.928781827457
31654,10696.928781827457
31655,10696.928781827457
31656,10696.928781827457
31657,10696.928781827457
31658,10696.928781827457
31659,10696.928781827457
31660,10696.928781827457
31661,10696.928781827457
31662,10696.928781827457
31663,10696.928781827457
31664,10696.928781827457
31665,10696.928781827457
31666,10696.928781827457
31667,10696.928781827457
31668,10696.928781827457
31669,10696.928781827457
31670,10696.928781827457
31671,10696.928781827457
31672,10696.928781827457
31673,10696.928781827457
31674,10696.928781827457
31675,10696.928781827457
31676,10696.928781827457
31677,10696.928781827457
31678,10696.928781827457
31679,10696.928781827457
31680,10696.928781827457
31681,10696.928781827457
31682,10696.928781827457
31683,10696.928781827457
31684,10696.928781827457
31685,10696.928781827457
31686,10696.928781827457
31687,10696.928781827457
31688,10696.928781827457
31689,10696.928781827457
31690,10696.928781827457
31691,10696.928781827457
31692,10696.928781827457
31693,10696.928781827457
31694,10696.928781827457
31695,10696.928781827457
31696,10696.928781827457
31697,10696.928781827457
31698,10696.928781827457
31699,10696.928781827457
31700,10696.928781827457
31701,10696.928781827457
31702,10696.928781827457
31703,10696.928781827457
31704,10696.928781827457
31705,10696.928781827457
31706,10696.928781827457
31707,10696.928781827457
31708,10696.928781827457
31709,10696.928781827457
31710,10696.928781827457
31711,10696.928781827457
31712,10696.928781827457
31713,10696.928781827457
31714,10696.928781827457
31715,10696.928781827457
31716,10696.928781827457
31717,10696.928781827457
31718,10696.928781827457
31719,10696.928781827457
31720,10696.928781827457
31721,10696.928781827457
31722,10696.928781827457
31723,10696.928781827457
31724,10696.928781827457
31725,10696.928781827457
31726,10696.928781827457
31727,10696.928781827457
31728,10696.928781827457
31729,10696.928781827457
31730,10696.928781827457
31731,10696.928781827457
31732,10696.928781827457
31733,10696.928781827457
31734,10696.928781827457
31735,10696.928781827457
31736,10696.928781827457
31737,10696.928781827457
31738,10696.928781827457
31739,10696.928781827457
31740,10696.928781827457
31741,10696.928781827457
31742,10696.928781827457
31743,10696.928781827457
31744,10696.928781827457
31745,10696.928781827457
31746,10696.928781827457
31747,10696.928781827457
31748,10696.928781827457
31749,10696.928781827457
31750,10696.928781827457
31751,10696.928781827457
31752,10696.928781827457
31753,10696.928781827457
31754,10696.928781827457
31755,10696.928781827457
31756,10696.928781827457
31757,10696.928781827457
31758,10696.928781827457
31759,10696.928781827457
31760,10696.928781827457
31761,10696.928781827457
31762,10696.928781827457
31763,10696.928781827457
31764,10696.928781827457
31765,10696.928781827457
31766,10696.928781827457
31767,10696.928781827457
31768,10696.928781827457
31769,10696.928781827457
31770,10696.928781827457
31771,10696.928781827457
31772,10696.928781827457
31773,10696.928781827457
31774,10696.928781827457
31775,10696.928781827457
31776,10696.928781827457
31777,10696.928781827457
31778,10696.928781827457
31779,10696.928781827457
31780,10696.928781827457
31781,10696.928781827457
31782,10696.928781827457
31783,10696.928781827457
31784,10696.928781827457
31785,10696.928781827457
31786,10696.928781827457
31787,10696.928781827457
31788,10696.928781827457
31789,10696.928781827457
31790,10696.928781827457
31791,10696.928781827457
31792,10696.928781827457
31793,10696.928781827457
31794,10696.928781827457
31795,10696.928781827457
31796,10696.928781827457
31797,10696.928781827457
31798,10696.928781827457
31799,10696.928781827457
31800,10696.928781827457
31801,10696.928781827457
31802,10696.928781827457
31803,10696.928781827457
31804,10696.928781827457
31805,10696.928781827457
31806,10696.928781827457
31807,10696.928781827457
31808,10696.928781827457
31809,10696.928781827457
31810,10696.928781827457
31811,10696.928781827457
31812,10696.928781827457
31813,10696.928781827457
31814,10696.928781827457
31815,10696.928781827457
31816,10696.928781827457
31817,10696.928781827457
31818,10696.928781827457
31819,10696.928781827457
31820,10696.928781827457
31821,10696.928781827457
31822,10696.928781827457
31823,10696.928781827457
31824,10696.928781827457
31825,10696.928781827457
31826,10696.928781827457
31827,10696.928781827457
31828,10696.928781827457
31829,10696.928781827457
31830,10696.928781827457
31831,10696.928781827457
31832,10696.928781827457
31833,10696.928781827457
31834,10696.928781827457
31835,10696.928781827457
31836,10696.928781827457
31837,10696.928781827457
31838,10696.928781827457
31839,10696.928781827457
31840,10696.928781827457
31841,10696.928781827457
31842,10696.928781827457
31843,10696.928781827457
31844,10696.928781827457
31845,10696.928781827457
31846,10696.928781827457
31847,10696.928781827457
31848,10696.928781827457
31849,10696.928781827457
31850,10696.928781827457
31851,10696.928781827457
31852,10696.928781827457
31853,10696.928781827457
31854,10696.928781827457
31855,10696.928781827457
31856,10696.928781827457
31857,10696.928781827457
31858,10696.928781827457
31859,10696.928781827457
31860,10696.928781827457
31861,10696.928781827457
31862,10696.928781827457
31863,10696.928781827457
31864,10696.928781827457
31865,10696.928781827457
31866,10696.928781827457
31867,10696.928781827457
31868,10696.928781827457
31869,10696.928781827457
31870,10696.928781827457
31871,10696.928781827457
31872,10696.928781827457
31873,10696.928781827457
31874,10696.928781827457
31875,10696.928781827457
31876,10696.928781827457
31877,10696.928781827457
31878,10696.928781827457
31879,10696.928781827457
31880,10696.928781827457
31881,10696.928781827457
31882,10696.928781827457
31883,10696.928781827457
31884,10696.928781827457
31885,10696.928781827457
31886,10696.928781827457
31887,10696.928781827457
31888,10696.928781827457
31889,10696.928781827457
31890,10696.928781827457
31891,10696.928781827457
31892,10696.928781827457
31893,10696.928781827457
31894,10696.928781827457
31895,10696.928781827457
31896,10696.928781827457
31897,10696.928781827457
31898,10696.928781827457
31899,10696.928781827457
31900,10696.928781827457
31901,10696.928781827457
31902,10696.928781827457
31903,10696.928781827457
31904,10696.928781827457
31905,10696.928781827457
31906,10696.928781827457
31907,10696.928781827457
31908,10696.928781827457
31909,10696.928781827457
31910,10696.928781827457
31911,10696.928781827457
31912,10696.928781827457
31913,10696.928781827457
31914,10696.928781827457
31915,10696.928781827457
31916,10696.928781827457
31917,10696.928781827457
31918,10696.928781827457
31919,10696.928781827457
31920,10696.928781827457
31921,10696.928781827457
31922,10696.928781827457
31923,10696.928781827457
31924,10696.928781827457
31925,10696.928781827457
31926,10696.928781827457
31927,10696.928781827457
31928,10696.928781827457
31929,10696.928781827457
31930,10696.928781827457
31931,10696.928781827457
31932,10696.928781827457
31933,10696.928781827457
31934,10696.928781827457
31935,10696.928781827457
31936,10696.928781827457
31937,10696.928781827457
31938,10696.928781827457
31939,10696.928781827457
31940,10696.928781827457
31941,10696.928781827457
31942,10696.928781827457
31943,10696.928781827457
31944,10696.928781827457
31945,10696.928781827457
31946,10696.928781827457
31947,10696.928781827457
31948,10696.928781827457
31949,10696.928781827457
31950,10696.928781827457
31951,10696.928781827457
31952,10696.928781827457
31953,10696.928781827457
31954,10696.928781827457
31955,10696.928781827457
31956,10696.928781827457
31957,10696.928781827457
31958,10696.928781827457
31959,10696.928781827457
31960,10696.928781827457
31961,10696.928781827457
31962,10696.928781827457
31963,10696.928781827457
31964,10696.928781827457
31965,10696.928781827457
31966,10696.928781827457
31967,10696.928781827457
31968,10696.928781827457
31969,10696.928781827457
31970,10696.928781827457
31971,10696.928781827457
31972,10696.928781827457
31973,10696.928781827457
31974,10696.928781827457
31975,10696.928781827457
31976,10696.928781827457
31977,10696.928781827457
31978,10696.928781827457
31979,10696.928781827457
31980,10696.928781827457
31981,10696.928781827457
31982,10696.928781827457
31983,10696.928781827457
31984,10696.928781827457
31985,10696.928781827457
31986,10696.928781827457
31987,10696.928781827457
31988,10696.928781827457
31989,10696.928781827457
31990,10696.928781827457
31991,10696.928781827457
31992,10696.928781827457
31993,10696.928781827457
31994,10696.928781827457
31995,10696.928781827457
31996,10696.928781827457
31997,10696.928781827457
31998,10696.928781827457
31999,10696.928781827457
32000,10696.928781827457
32001,10696.928781827457
32002,10696.928781827457
32003,10696.928781827457
32004,10696.928781827457
32005,10696.928781827457
32006,10696.928781827457
32007,10696.928781827457
32008,10696.928781827457
32009,10696.928781827457
32010,10696.928781827457
32011,10696.928781827457
32012,10696.928781827457
32013,10696.928781827457
32014,10696.928781827457
32015,10696.928781827457
32016,10696.928781827457
32017,10696.928781827457
32018,10696.928781827457
32019,10696.928781827457
32020,10696.928781827457
32021,10696.928781827457
32022,10696.928781827457
32023,10696.928781827457
32024,10696.928781827457
32025,10696.928781827457
32026,10696.928781827457
32027,10696.928781827457
32028,10696.928781827457
32029,10696.928781827457
32030,10696.928781827457
32031,10696.928781827457
32032,10696.928781827457
32033,10696.928781827457
32034,10696.928781827457
32035,10696.928781827457
32036,10696.928781827457
32037,10696.928781827457
32038,10696.928781827457
32039,10696.928781827457
32040,10696.928781827457
32041,10696.928781827457
32042,10696.928781827457
32043,10696.928781827457
32044,10696.928781827457
32045,10696.928781827457
32046,10696.928781827457
32047,10696.928781827457
32048,10696.928781827457
32049,10696.928781827457
32050,10696.928781827457
32051,10696.928781827457
32052,10696.928781827457
32053,10696.928781827457
32054,10696.928781827457
32055,10696.928781827457
32056,10696.928781827457
32057,10696.928781827457
32058,10696.928781827457
32059,10696.928781827457
32060,10696.928781827457
32061,10696.928781827457
32062,10696.928781827457
32063,10696.928781827457
32064,10696.928781827457
32065,10696.928781827457
32066,10696.928781827457
32067,10696.928781827457
32068,10696.928781827457
32069,10696.928781827457
32070,10696.928781827457
32071,10696.928781827457
32072,10696.928781827457
32073,10696.928781827457
32074,10696.928781827457
32075,10696.928781827457
32076,10696.928781827457
32077,10696.928781827457
32078,10696.928781827457
32079,10696.928781827457
32080,10696.928781827457
32081,10696.928781827457
32082,10696.928781827457
32083,10696.928781827457
32084,10696.928781827457
32085,10696.928781827457
32086,10696.928781827457
32087,10696.928781827457
32088,10696.928781827457
32089,10696.928781827457
32090,10696.928781827457
32091,10696.928781827457
32092,10696.928781827457
32093,10696.928781827457
32094,10696.928781827457
32095,10696.928781827457
32096,10696.928781827457
32097,10696.928781827457
32098,10696.928781827457
32099,10696.928781827457
32100,10696.928781827457
32101,10696.928781827457
32102,10696.928781827457
32103,10696.928781827457
32104,10696.928781827457
32105,10696.928781827457
32106,10696.928781827457
32107,10696.928781827457
32108,10696.928781827457
32109,10696.928781827457
32110,10696.928781827457
32111,10696.928781827457
32112,10696.928781827457
32113,10696.928781827457
32114,10696.928781827457
32115,10696.928781827457
32116,10696.928781827457
32117,10696.928781827457
32118,10696.928781827457
32119,10696.928781827457
32120,10696.928781827457
32121,10696.928781827457
32122,10696.928781827457
32123,10696.928781827457
32124,10696.928781827457
32125,10696.928781827457
32126,10696.928781827457
32127,10696.928781827457
32128,10696.928781827457
32129,10696.928781827457
32130,10696.928781827457
32131,10696.928781827457
32132,10696.928781827457
32133,10696.928781827457
32134,10696.928781827457
32135,10696.928781827457
32136,10696.928781827457
32137,10696.928781827457
32138,10696.928781827457
32139,10696.928781827457
32140,10696.928781827457
32141,10696.928781827457
32142,10696.928781827457
32143,10696.928781827457
32144,10696.928781827457
32145,10696.928781827457
32146,10696.928781827457
32147,10696.928781827457
32148,10696.928781827457
32149,10696.928781827457
32150,10696.928781827457
32151,10696.928781827457
32152,10696.928781827457
32153,10696.928781827457
32154,10696.928781827457
32155,10696.928781827457
32156,10696.928781827457
32157,10696.928781827457
32158,10696.928781827457
32159,10696.928781827457
32160,10696.928781827457
32161,10696.928781827457
32162,10696.928781827457
32163,10696.928781827457
32164,10696.928781827457
32165,10696.928781827457
32166,10696.928781827457
32167,10696.928781827457
32168,10696.928781827457
32169,10696.928781827457
32170,10696.928781827457
32171,10696.928781827457
32172,10696.928781827457
32173,10696.928781827457
32174,10696.928781827457
32175,10696.928781827457
32176,10696.928781827457
32177,10696.928781827457
32178,10696.928781827457
32179,10696.928781827457
32180,10696.928781827457
32181,10696.928781827457
32182,10696.928781827457
32183,10696.928781827457
32184,10696.928781827457
32185,10696.928781827457
32186,10696.928781827457
32187,10696.928781827457
32188,10696.928781827457
32189,10696.928781827457
32190,10696.928781827457
32191,10696.928781827457
32192,10696.928781827457
32193,10696.928781827457
32194,10696.928781827457
32195,10696.928781827457
32196,10696.928781827457
32197,10696.928781827457
32198,10696.928781827457
32199,10696.928781827457
32200,10696.928781827457
32201,10696.928781827457
32202,10696.928781827457
32203,10696.928781827457
32204,10696.928781827457
32205,10696.928781827457
32206,10696.928781827457
32207,10696.928781827457
32208,10696.928781827457
32209,10696.928781827457
32210,10696.928781827457
32211,10696.928781827457
32212,10696.928781827457
32213,10696.928781827457
32214,10696.928781827457
32215,10696.928781827457
32216,10696.928781827457
32217,10696.928781827457
32218,10696.928781827457
32219,10696.928781827457
32220,10696.928781827457
32221,10696.928781827457
32222,10696.928781827457
32223,10696.928781827457
32224,10696.928781827457
32225,10696.928781827457
32226,10696.928781827457
32227,10696.928781827457
32228,10696.928781827457
32229,10696.928781827457
32230,10696.928781827457
32231,10696.928781827457
32232,10696.928781827457
32233,10696.928781827457
32234,10696.928781827457
32235,10696.928781827457
32236,10696.928781827457
32237,10696.928781827457
32238,10696.928781827457
32239,10696.928781827457
32240,10696.928781827457
32241,10696.928781827457
32242,10696.928781827457
32243,10696.928781827457
32244,10696.928781827457
32245,10696.928781827457
32246,10696.928781827457
32247,10696.928781827457
32248,10696.928781827457
32249,10696.928781827457
32250,10696.928781827457
32251,10696.928781827457
32252,10696.928781827457
32253,10696.928781827457
32254,10696.928781827457
32255,10696.928781827457
32256,10696.928781827457
32257,10696.928781827457
32258,10696.928781827457
32259,10696.928781827457
32260,10696.928781827457
32261,10696.928781827457
32262,10696.928781827457
32263,10696.928781827457
32264,10696.928781827457
32265,10696.928781827457
32266,10696.928781827457
32267,10696.928781827457
32268,10696.928781827457
32269,10696.928781827457
32270,10696.928781827457
32271,10696.928781827457
32272,10696.928781827457
32273,10696.928781827457
32274,10696.928781827457
32275,10696.928781827457
32276,10696.928781827457
32277,10696.928781827457
32278,10696.928781827457
32279,10696.928781827457
32280,10696.928781827457
32281,10696.928781827457
32282,10696.928781827457
32283,10696.928781827457
32284,10696.928781827457
32285,10696.928781827457
32286,10696.928781827457
32287,10696.928781827457
32288,10696.928781827457
32289,10696.928781827457
32290,10696.928781827457
32291,10696.928781827457
32292,10696.928781827457
32293,10696.928781827457
32294,10696.928781827457
32295,10696.928781827457
32296,10696.928781827457
32297,10696.928781827457
32298,10696.928781827457
32299,10696.928781827457
32300,10696.928781827457
32301,10696.928781827457
32302,10696.928781827457
32303,10696.928781827457
32304,10696.928781827457
32305,10696.928781827457
32306,10696.928781827457
32307,10696.928781827457
32308,10696.928781827457
32309,10696.928781827457
32310,10696.928781827457
32311,10696.928781827457
32312,10696.928781827457
32313,10696.928781827457
32314,10696.928781827457
32315,10696.928781827457
32316,10696.928781827457
32317,10696.928781827457
32318,10696.928781827457
32319,10696.928781827457
32320,10696.928781827457
32321,10696.928781827457
32322,10696.928781827457
32323,10696.928781827457
32324,10696.928781827457
32325,10696.928781827457
32326,10696.928781827457
32327,10696.928781827457
32328,10696.928781827457
32329,10696.928781827457
32330,10696.928781827457
32331,10696.928781827457
32332,10696.928781827457
32333,10696.928781827457
32334,10696.928781827457
32335,10696.928781827457
32336,10696.928781827457
32337,10696.928781827457
32338,10696.928781827457
32339,10696.928781827457
32340,10696.928781827457
32341,10696.928781827457
32342,10696.928781827457
32343,10696.928781827457
32344,10696.928781827457
32345,10696.928781827457
32346,10696.928781827457
32347,10696.928781827457
32348,10696.928781827457
32349,10696.928781827457
32350,10696.928781827457
32351,10696.928781827457
32352,10696.928781827457
32353,10696.928781827457
32354,10696.928781827457
32355,10696.928781827457
32356,10696.928781827457
32357,10696.928781827457
32358,10696.928781827457
32359,10696.928781827457
32360,10696.928781827457
32361,10696.928781827457
32362,10696.928781827457
32363,10696.928781827457
32364,10696.928781827457
32365,10696.928781827457
32366,10696.928781827457
32367,10696.928781827457
32368,10696.928781827457
32369,10696.928781827457
32370,10696.928781827457
32371,10696.928781827457
32372,10696.928781827457
32373,10696.928781827457
32374,10696.928781827457
32375,10696.928781827457
32376,10696.928781827457
32377,10696.928781827457
32378,10696.928781827457
32379,10696.928781827457
32380,10696.928781827457
32381,10696.928781827457
32382,10696.928781827457
32383,10696.928781827457
32384,10696.928781827457
32385,10696.928781827457
32386,10696.928781827457
32387,10696.928781827457
32388,10696.928781827457
32389,10696.928781827457
32390,10696.928781827457
32391,10696.928781827457
32392,10696.928781827457
32393,10696.928781827457
32394,10696.928781827457
32395,10696.928781827457
32396,10696.928781827457
32397,10696.928781827457
32398,10696.928781827457
32399,10696.928781827457
32400,10696.928781827457
32401,10696.928781827457
32402,10696.928781827457
32403,10696.928781827457
32404,10696.928781827457
32405,10696.928781827457
32406,10696.928781827457
32407,10696.928781827457
32408,10696.928781827457
32409,10696.928781827457
32410,10696.928781827457
32411,10696.928781827457
32412,10696.928781827457
32413,10696.928781827457
32414,10696.928781827457
32415,10696.928781827457
32416,10696.928781827457
32417,10696.928781827457
32418,10696.928781827457
32419,10696.928781827457
32420,10696.928781827457
32421,10696.928781827457
32422,10696.928781827457
